image_id,file_path,label,width,height,split
img_000236,dataset/images/train/daisy\daisy_0117.jpg,daisy,500,332,train
img_000237,dataset/images/train/daisy\daisy_0051.jpg,daisy,500,333,train
img_000238,dataset/images/train/daisy\daisy_0104.jpg,daisy,500,333,train
img_000239,dataset/images/train/daisy\daisy_0119.jpg,daisy,500,326,train
img_000240,dataset/images/train/daisy\daisy_0114.jpg,daisy,500,333,train
img_000241,dataset/images/train/daisy\daisy_0127.jpg,daisy,500,333,train
img_000242,dataset/images/train/daisy\daisy_0054.jpg,daisy,500,333,train
img_000243,dataset/images/train/daisy\daisy_0120.jpg,daisy,500,322,train
img_000244,dataset/images/train/daisy\daisy_0112.jpg,daisy,500,332,train
img_000245,dataset/images/train/daisy\daisy_0033.jpg,daisy,500,333,train
img_000246,dataset/images/train/daisy\daisy_0021.jpg,daisy,500,333,train
img_000247,dataset/images/train/daisy\daisy_0070.jpg,daisy,500,322,train
img_000248,dataset/images/train/daisy\daisy_0060.jpg,daisy,500,333,train
img_000249,dataset/images/train/daisy\daisy_0084.jpg,daisy,500,338,train
img_000250,dataset/images/val/daisy\daisy_0092.jpg,daisy,500,321,val
img_000251,dataset/images/val/daisy\daisy_0016.jpg,daisy,500,335,val
img_000252,dataset/images/val/daisy\daisy_0068.jpg,daisy,500,333,val
img_000253,dataset/images/val/daisy\daisy_0008.jpg,daisy,500,333,val
img_000254,dataset/images/val/daisy\daisy_0108.jpg,daisy,500,333,val
img_000255,dataset/images/val/daisy\daisy_0093.jpg,daisy,500,332,val
img_000256,dataset/images/val/daisy\daisy_0098.jpg,daisy,500,333,val
img_000257,dataset/images/val/daisy\daisy_0010.jpg,daisy,500,333,val
img_000258,dataset/images/val/daisy\daisy_0072.jpg,daisy,500,333,val
img_000259,dataset/images/val/daisy\daisy_0102.jpg,daisy,500,333,val
img_000260,dataset/images/val/daisy\daisy_0007.jpg,daisy,500,333,val
img_000261,dataset/images/val/daisy\daisy_0030.jpg,daisy,500,333,val
img_000262,dataset/images/val/daisy\daisy_0039.jpg,daisy,500,331,val
img_000263,dataset/images/val/daisy\daisy_0103.jpg,daisy,500,333,val
img_000264,dataset/images/val/daisy\daisy_0046.jpg,daisy,500,333,val
img_000265,dataset/images/val/daisy\daisy_0014.jpg,daisy,500,333,val
img_000266,dataset/images/val/daisy\daisy_0002.jpg,daisy,500,333,val
img_000267,dataset/images/val/daisy\daisy_0062.jpg,daisy,500,333,val
img_000268,dataset/images/val/daisy\daisy_0041.jpg,daisy,500,333,val
img_000269,dataset/images/val/daisy\daisy_0076.jpg,daisy,500,375,val
img_000270,dataset/images/val/daisy\daisy_0000.jpg,daisy,500,333,val
img_000271,dataset/images/val/daisy\daisy_0067.jpg,daisy,500,333,val
img_000272,dataset/images/val/daisy\daisy_0099.jpg,daisy,500,335,val
img_000273,dataset/images/val/daisy\daisy_0069.jpg,daisy,500,333,val
img_000274,dataset/images/val/daisy\daisy_0020.jpg,daisy,500,335,val
img_000275,dataset/images/val/daisy\daisy_0097.jpg,daisy,500,333,val
img_000276,dataset/images/test/daisy\daisy_0047.jpg,daisy,500,333,test
img_000277,dataset/images/test/daisy\daisy_0019.jpg,daisy,500,333,test
img_000278,dataset/images/test/daisy\daisy_0025.jpg,daisy,500,333,test
img_000279,dataset/images/test/daisy\daisy_0077.jpg,daisy,500,333,test
img_000280,dataset/images/test/daisy\daisy_0064.jpg,daisy,500,333,test
img_000281,dataset/images/test/daisy\daisy_0081.jpg,daisy,500,375,test
img_000282,dataset/images/test/daisy\daisy_0107.jpg,daisy,500,332,test
img_000283,dataset/images/test/daisy\daisy_0038.jpg,daisy,500,333,test
img_000284,dataset/images/test/daisy\daisy_0080.jpg,daisy,500,333,test
img_000285,dataset/images/test/daisy\daisy_0111.jpg,daisy,500,332,test
img_000286,dataset/images/test/daisy\daisy_0027.jpg,daisy,500,333,test
img_000287,dataset/images/test/daisy\daisy_0045.jpg,daisy,500,385,test
img_000288,dataset/images/test/daisy\daisy_0128.jpg,daisy,500,333,test
img_000289,dataset/images/train/dandelion\dandelion_0207.jpg,dandelion,500,331,train
img_000290,dataset/images/train/dandelion\dandelion_0037.jpg,dandelion,500,337,train
img_000291,dataset/images/train/dandelion\dandelion_0111.jpg,dandelion,500,333,train
img_000292,dataset/images/train/dandelion\dandelion_0093.jpg,dandelion,500,332,train
img_000293,dataset/images/train/dandelion\dandelion_0218.jpg,dandelion,500,333,train
img_000294,dataset/images/train/dandelion\dandelion_0024.jpg,dandelion,800,500,train
img_000295,dataset/images/train/dandelion\dandelion_0186.jpg,dandelion,500,333,train
img_000296,dataset/images/train/dandelion\dandelion_0038.jpg,dandelion,500,333,train
img_000297,dataset/images/train/dandelion\dandelion_0084.jpg,dandelion,500,333,train
img_000298,dataset/images/train/dandelion\dandelion_0065.jpg,dandelion,500,333,train
img_000299,dataset/images/train/dandelion\dandelion_0049.jpg,dandelion,500,333,train
img_000300,dataset/images/train/dandelion\dandelion_0036.jpg,dandelion,500,335,train
img_000301,dataset/images/train/dandelion\dandelion_0113.jpg,dandelion,500,333,train
img_000302,dataset/images/train/dandelion\dandelion_0041.jpg,dandelion,500,331,train
img_000303,dataset/images/train/dandelion\dandelion_0082.jpg,dandelion,500,333,train
img_000304,dataset/images/train/dandelion\dandelion_0059.jpg,dandelion,500,333,train
img_000305,dataset/images/train/dandelion\dandelion_0008.jpg,dandelion,800,500,train
img_000306,dataset/images/train/dandelion\dandelion_0120.jpg,dandelion,500,333,train
img_000307,dataset/images/train/dandelion\dandelion_0209.jpg,dandelion,500,333,train
img_000308,dataset/images/train/dandelion\dandelion_0085.jpg,dandelion,500,333,train
img_000309,dataset/images/train/dandelion\dandelion_0125.jpg,dandelion,500,334,train
img_000310,dataset/images/train/dandelion\dandelion_0127.jpg,dandelion,500,333,train
img_000311,dataset/images/train/dandelion\dandelion_0028.jpg,dandelion,798,472,train
img_000312,dataset/images/train/dandelion\dandelion_0134.jpg,dandelion,500,332,train
img_000313,dataset/images/train/dandelion\dandelion_0182.jpg,dandelion,500,333,train
img_000314,dataset/images/train/dandelion\dandelion_0023.jpg,dandelion,800,500,train
img_000315,dataset/images/train/dandelion\dandelion_0086.jpg,dandelion,500,333,train
img_000316,dataset/images/train/dandelion\dandelion_0126.jpg,dandelion,500,332,train
img_000317,dataset/images/train/dandelion\dandelion_0196.jpg,dandelion,500,333,train
img_000318,dataset/images/train/dandelion\dandelion_0078.jpg,dandelion,500,333,train
img_000319,dataset/images/train/dandelion\dandelion_0123.jpg,dandelion,500,333,train
img_000320,dataset/images/train/dandelion\dandelion_0121.jpg,dandelion,500,334,train
img_000321,dataset/images/train/dandelion\dandelion_0119.jpg,dandelion,500,332,train
img_000322,dataset/images/train/dandelion\dandelion_0234.jpg,dandelion,500,333,train
img_000323,dataset/images/train/dandelion\dandelion_0007.jpg,dandelion,800,500,train
img_000324,dataset/images/train/dandelion\dandelion_0185.jpg,dandelion,500,333,train
img_000325,dataset/images/train/dandelion\dandelion_0044.jpg,dandelion,500,334,train
img_000326,dataset/images/train/dandelion\dandelion_0173.jpg,dandelion,500,332,train
img_000327,dataset/images/train/dandelion\dandelion_0079.jpg,dandelion,500,333,train
img_000328,dataset/images/train/dandelion\dandelion_0216.jpg,dandelion,500,333,train
img_000329,dataset/images/train/dandelion\dandelion_0189.jpg,dandelion,500,333,train
img_000330,dataset/images/train/dandelion\dandelion_0043.jpg,dandelion,500,333,train
img_000331,dataset/images/train/dandelion\dandelion_0201.jpg,dandelion,500,333,train
img_000332,dataset/images/train/dandelion\dandelion_0177.jpg,dandelion,500,330,train
img_000333,dataset/images/train/dandelion\dandelion_0021.jpg,dandelion,800,500,train
img_000334,dataset/images/train/dandelion\dandelion_0157.jpg,dandelion,500,333,train
img_000335,dataset/images/train/dandelion\dandelion_0057.jpg,dandelion,500,333,train
img_000336,dataset/images/train/dandelion\dandelion_0095.jpg,dandelion,500,333,train
img_000337,dataset/images/train/dandelion\dandelion_0100.jpg,dandelion,500,333,train
img_000338,dataset/images/train/dandelion\dandelion_0051.jpg,dandelion,500,333,train
img_000339,dataset/images/train/dandelion\dandelion_0058.jpg,dandelion,500,333,train
img_000340,dataset/images/train/dandelion\dandelion_0050.jpg,dandelion,500,332,train
img_000341,dataset/images/train/dandelion\dandelion_0105.jpg,dandelion,500,333,train
img_000342,dataset/images/train/dandelion\dandelion_0143.jpg,dandelion,500,333,train
img_000343,dataset/images/train/dandelion\dandelion_0091.jpg,dandelion,500,333,train
img_000344,dataset/images/train/dandelion\dandelion_0141.jpg,dandelion,500,333,train
img_000345,dataset/images/train/dandelion\dandelion_0068.jpg,dandelion,500,333,train
img_000346,dataset/images/train/dandelion\dandelion_0203.jpg,dandelion,500,333,train
img_000347,dataset/images/train/dandelion\dandelion_0229.jpg,dandelion,500,332,train
img_000348,dataset/images/train/dandelion\dandelion_0213.jpg,dandelion,500,331,train
img_000349,dataset/images/train/dandelion\dandelion_0235.jpg,dandelion,500,333,train
img_000350,dataset/images/train/dandelion\dandelion_0140.jpg,dandelion,500,333,train
img_000351,dataset/images/train/dandelion\dandelion_0150.jpg,dandelion,500,332,train
img_000352,dataset/images/train/dandelion\dandelion_0214.jpg,dandelion,500,331,train
img_000353,dataset/images/train/dandelion\dandelion_0162.jpg,dandelion,500,333,train
img_000354,dataset/images/train/dandelion\dandelion_0092.jpg,dandelion,500,333,train
img_000355,dataset/images/train/dandelion\dandelion_0155.jpg,dandelion,500,333,train
img_000356,dataset/images/train/dandelion\dandelion_0109.jpg,dandelion,500,333,train
img_000357,dataset/images/train/dandelion\dandelion_0131.jpg,dandelion,500,333,train
img_000358,dataset/images/train/dandelion\dandelion_0181.jpg,dandelion,500,331,train
img_000359,dataset/images/train/dandelion\dandelion_0224.jpg,dandelion,500,333,train
img_000360,dataset/images/train/dandelion\dandelion_0003.jpg,dandelion,800,500,train
img_000361,dataset/images/train/dandelion\dandelion_0219.jpg,dandelion,500,333,train
img_000362,dataset/images/train/dandelion\dandelion_0022.jpg,dandelion,800,450,train
img_000363,dataset/images/train/dandelion\dandelion_0179.jpg,dandelion,500,334,train
img_000364,dataset/images/train/dandelion\dandelion_0236.jpg,dandelion,500,333,train
img_000365,dataset/images/train/dandelion\dandelion_0096.jpg,dandelion,500,333,train
img_000366,dataset/images/train/dandelion\dandelion_0220.jpg,dandelion,500,333,train
img_000367,dataset/images/train/dandelion\dandelion_0167.jpg,dandelion,500,334,train
img_000368,dataset/images/train/dandelion\dandelion_0083.jpg,dandelion,500,333,train
img_000369,dataset/images/train/dandelion\dandelion_0013.jpg,dandelion,800,500,train
img_000370,dataset/images/train/dandelion\dandelion_0031.jpg,dandelion,800,450,train
img_000371,dataset/images/train/dandelion\dandelion_0208.jpg,dandelion,500,333,train
img_000372,dataset/images/train/dandelion\dandelion_0045.jpg,dandelion,500,334,train
img_000373,dataset/images/train/dandelion\dandelion_0153.jpg,dandelion,500,333,train
img_000374,dataset/images/train/dandelion\dandelion_0046.jpg,dandelion,500,333,train
img_000375,dataset/images/train/dandelion\dandelion_0175.jpg,dandelion,500,333,train
img_000376,dataset/images/train/dandelion\dandelion_0114.jpg,dandelion,500,333,train
img_000377,dataset/images/train/dandelion\dandelion_0110.jpg,dandelion,500,333,train
img_000378,dataset/images/train/dandelion\dandelion_0212.jpg,dandelion,500,333,train
img_000379,dataset/images/train/dandelion\dandelion_0156.jpg,dandelion,500,332,train
img_000380,dataset/images/train/dandelion\dandelion_0104.jpg,dandelion,500,333,train
img_000381,dataset/images/train/dandelion\dandelion_0074.jpg,dandelion,500,333,train
img_000382,dataset/images/train/dandelion\dandelion_0194.jpg,dandelion,500,333,train
img_000383,dataset/images/train/dandelion\dandelion_0004.jpg,dandelion,800,500,train
img_000384,dataset/images/train/dandelion\dandelion_0132.jpg,dandelion,500,333,train
img_000385,dataset/images/train/dandelion\dandelion_0019.jpg,dandelion,800,500,train
img_000386,dataset/images/train/dandelion\dandelion_0088.jpg,dandelion,500,333,train
img_000387,dataset/images/train/dandelion\dandelion_0009.jpg,dandelion,800,500,train
img_000388,dataset/images/train/dandelion\dandelion_0197.jpg,dandelion,500,333,train
img_000389,dataset/images/train/dandelion\dandelion_0001.jpg,dandelion,800,530,train
img_000390,dataset/images/train/dandelion\dandelion_0071.jpg,dandelion,500,333,train
img_000391,dataset/images/train/dandelion\dandelion_0159.jpg,dandelion,500,332,train
img_000392,dataset/images/train/dandelion\dandelion_0090.jpg,dandelion,500,333,train
img_000393,dataset/images/train/dandelion\dandelion_0070.jpg,dandelion,500,333,train
img_000394,dataset/images/train/dandelion\dandelion_0056.jpg,dandelion,500,333,train
img_000395,dataset/images/train/dandelion\dandelion_0147.jpg,dandelion,500,333,train
img_000396,dataset/images/train/dandelion\dandelion_0180.jpg,dandelion,500,334,train
img_000397,dataset/images/train/dandelion\dandelion_0151.jpg,dandelion,500,333,train
img_000398,dataset/images/train/dandelion\dandelion_0118.jpg,dandelion,500,334,train
img_000399,dataset/images/train/dandelion\dandelion_0016.jpg,dandelion,799,531,train
img_000400,dataset/images/train/dandelion\dandelion_0098.jpg,dandelion,500,333,train
img_000401,dataset/images/train/dandelion\dandelion_0232.jpg,dandelion,500,333,train
img_000402,dataset/images/train/dandelion\dandelion_0230.jpg,dandelion,500,327,train
img_000403,dataset/images/train/dandelion\dandelion_0005.jpg,dandelion,799,533,train
img_000404,dataset/images/train/dandelion\dandelion_0035.jpg,dandelion,500,333,train
img_000405,dataset/images/train/dandelion\dandelion_0106.jpg,dandelion,500,333,train
img_000406,dataset/images/train/dandelion\dandelion_0154.jpg,dandelion,500,333,train
img_000407,dataset/images/train/dandelion\dandelion_0081.jpg,dandelion,500,333,train
img_000408,dataset/images/train/dandelion\dandelion_0011.jpg,dandelion,800,500,train
img_000409,dataset/images/train/dandelion\dandelion_0006.jpg,dandelion,800,450,train
img_000410,dataset/images/train/dandelion\dandelion_0223.jpg,dandelion,500,333,train
img_000411,dataset/images/train/dandelion\dandelion_0225.jpg,dandelion,500,333,train
img_000412,dataset/images/train/dandelion\dandelion_0115.jpg,dandelion,500,333,train
img_000413,dataset/images/train/dandelion\dandelion_0032.jpg,dandelion,800,533,train
img_000414,dataset/images/train/dandelion\dandelion_0184.jpg,dandelion,500,333,train
img_000415,dataset/images/train/dandelion\dandelion_0064.jpg,dandelion,500,333,train
img_000416,dataset/images/train/dandelion\dandelion_0136.jpg,dandelion,500,332,train
img_000417,dataset/images/train/dandelion\dandelion_0190.jpg,dandelion,500,333,train
img_000418,dataset/images/train/dandelion\dandelion_0087.jpg,dandelion,500,332,train
img_000419,dataset/images/train/dandelion\dandelion_0053.jpg,dandelion,500,322,train
img_000420,dataset/images/train/dandelion\dandelion_0146.jpg,dandelion,500,333,train
img_000421,dataset/images/train/dandelion\dandelion_0069.jpg,dandelion,500,333,train
img_000422,dataset/images/train/dandelion\dandelion_0215.jpg,dandelion,500,333,train
img_000423,dataset/images/train/dandelion\dandelion_0027.jpg,dandelion,800,500,train
img_000424,dataset/images/train/dandelion\dandelion_0029.jpg,dandelion,800,500,train
img_000425,dataset/images/train/dandelion\dandelion_0217.jpg,dandelion,500,333,train
img_000426,dataset/images/train/dandelion\dandelion_0034.jpg,dandelion,500,333,train
img_000427,dataset/images/train/dandelion\dandelion_0026.jpg,dandelion,800,450,train
img_000428,dataset/images/train/dandelion\dandelion_0164.jpg,dandelion,500,341,train
img_000429,dataset/images/train/dandelion\dandelion_0160.jpg,dandelion,500,333,train
img_000430,dataset/images/train/dandelion\dandelion_0199.jpg,dandelion,500,333,train
img_000431,dataset/images/train/dandelion\dandelion_0077.jpg,dandelion,500,333,train
img_000432,dataset/images/train/dandelion\dandelion_0139.jpg,dandelion,500,332,train
img_000433,dataset/images/train/dandelion\dandelion_0112.jpg,dandelion,500,332,train
img_000434,dataset/images/train/dandelion\dandelion_0198.jpg,dandelion,500,333,train
img_000435,dataset/images/train/dandelion\dandelion_0072.jpg,dandelion,500,333,train
img_000436,dataset/images/train/dandelion\dandelion_0094.jpg,dandelion,500,332,train
img_000437,dataset/images/train/dandelion\dandelion_0062.jpg,dandelion,500,333,train
img_000438,dataset/images/train/dandelion\dandelion_0206.jpg,dandelion,500,333,train
img_000439,dataset/images/train/dandelion\dandelion_0089.jpg,dandelion,500,333,train
img_000440,dataset/images/train/dandelion\dandelion_0166.jpg,dandelion,500,320,train
img_000441,dataset/images/train/dandelion\dandelion_0222.jpg,dandelion,500,333,train
img_000442,dataset/images/train/dandelion\dandelion_0129.jpg,dandelion,500,375,train
img_000443,dataset/images/train/dandelion\dandelion_0237.jpg,dandelion,500,334,train
img_000444,dataset/images/train/dandelion\dandelion_0137.jpg,dandelion,500,333,train
img_000445,dataset/images/train/dandelion\dandelion_0161.jpg,dandelion,500,333,train
img_000446,dataset/images/train/dandelion\dandelion_0025.jpg,dandelion,800,500,train
img_000447,dataset/images/train/dandelion\dandelion_0176.jpg,dandelion,500,332,train
img_000448,dataset/images/train/dandelion\dandelion_0163.jpg,dandelion,500,332,train
img_000449,dataset/images/train/dandelion\dandelion_0002.jpg,dandelion,800,500,train
img_000450,dataset/images/train/dandelion\dandelion_0018.jpg,dandelion,800,531,train
img_000451,dataset/images/train/dandelion\dandelion_0170.jpg,dandelion,500,332,train
img_000452,dataset/images/train/dandelion\dandelion_0117.jpg,dandelion,500,333,train
img_000453,dataset/images/train/dandelion\dandelion_0076.jpg,dandelion,500,333,train
img_000454,dataset/images/train/dandelion\dandelion_0165.jpg,dandelion,500,329,train
img_000455,dataset/images/val/dandelion\dandelion_0033.jpg,dandelion,500,333,val
img_000456,dataset/images/val/dandelion\dandelion_0101.jpg,dandelion,500,333,val
img_000457,dataset/images/val/dandelion\dandelion_0228.jpg,dandelion,500,331,val
img_000458,dataset/images/val/dandelion\dandelion_0061.jpg,dandelion,500,333,val
img_000459,dataset/images/val/dandelion\dandelion_0174.jpg,dandelion,500,332,val
img_000460,dataset/images/val/dandelion\dandelion_0171.jpg,dandelion,500,333,val
img_000461,dataset/images/val/dandelion\dandelion_0052.jpg,dandelion,500,333,val
img_000462,dataset/images/val/dandelion\dandelion_0066.jpg,dandelion,500,334,val
img_000463,dataset/images/val/dandelion\dandelion_0205.jpg,dandelion,500,331,val
img_000464,dataset/images/val/dandelion\dandelion_0133.jpg,dandelion,500,334,val
img_000465,dataset/images/val/dandelion\dandelion_0144.jpg,dandelion,500,375,val
img_000466,dataset/images/val/dandelion\dandelion_0202.jpg,dandelion,500,333,val
img_000467,dataset/images/val/dandelion\dandelion_0168.jpg,dandelion,500,333,val
img_000468,dataset/images/val/dandelion\dandelion_0107.jpg,dandelion,500,333,val
img_000469,dataset/images/val/dandelion\dandelion_0195.jpg,dandelion,500,333,val
img_000470,dataset/images/val/dandelion\dandelion_0158.jpg,dandelion,500,333,val
img_000471,dataset/images/val/dandelion\dandelion_0010.jpg,dandelion,799,529,val
img_000472,dataset/images/val/dandelion\dandelion_0192.jpg,dandelion,500,333,val
img_000473,dataset/images/val/dandelion\dandelion_0210.jpg,dandelion,500,333,val
img_000474,dataset/images/val/dandelion\dandelion_0063.jpg,dandelion,500,333,val
img_000475,dataset/images/val/dandelion\dandelion_0145.jpg,dandelion,500,333,val
img_000476,dataset/images/val/dandelion\dandelion_0030.jpg,dandelion,800,500,val
img_000477,dataset/images/val/dandelion\dandelion_0103.jpg,dandelion,500,333,val
img_000478,dataset/images/val/dandelion\dandelion_0060.jpg,dandelion,500,331,val
img_000479,dataset/images/val/dandelion\dandelion_0172.jpg,dandelion,500,333,val
img_000480,dataset/images/val/dandelion\dandelion_0193.jpg,dandelion,500,333,val
img_000481,dataset/images/val/dandelion\dandelion_0152.jpg,dandelion,500,333,val
img_000482,dataset/images/val/dandelion\dandelion_0017.jpg,dandelion,800,500,val
img_000483,dataset/images/val/dandelion\dandelion_0047.jpg,dandelion,500,333,val
img_000484,dataset/images/val/dandelion\dandelion_0020.jpg,dandelion,800,500,val
img_000485,dataset/images/val/dandelion\dandelion_0130.jpg,dandelion,500,333,val
img_000486,dataset/images/val/dandelion\dandelion_0204.jpg,dandelion,500,332,val
img_000487,dataset/images/val/dandelion\dandelion_0040.jpg,dandelion,500,333,val
img_000488,dataset/images/val/dandelion\dandelion_0135.jpg,dandelion,500,333,val
img_000489,dataset/images/val/dandelion\dandelion_0128.jpg,dandelion,500,333,val
img_000490,dataset/images/val/dandelion\dandelion_0122.jpg,dandelion,500,333,val
img_000491,dataset/images/val/dandelion\dandelion_0149.jpg,dandelion,500,333,val
img_000492,dataset/images/val/dandelion\dandelion_0012.jpg,dandelion,800,500,val
img_000493,dataset/images/val/dandelion\dandelion_0211.jpg,dandelion,500,335,val
img_000494,dataset/images/val/dandelion\dandelion_0080.jpg,dandelion,500,333,val
img_000495,dataset/images/val/dandelion\dandelion_0191.jpg,dandelion,500,333,val
img_000496,dataset/images/val/dandelion\dandelion_0233.jpg,dandelion,500,333,val
img_000497,dataset/images/val/dandelion\dandelion_0138.jpg,dandelion,500,333,val
img_000498,dataset/images/val/dandelion\dandelion_0188.jpg,dandelion,500,333,val
img_000499,dataset/images/val/dandelion\dandelion_0148.jpg,dandelion,500,333,val
img_000500,dataset/images/val/dandelion\dandelion_0014.jpg,dandelion,800,500,val
img_000501,dataset/images/val/dandelion\dandelion_0055.jpg,dandelion,500,334,val
img_000502,dataset/images/test/dandelion\dandelion_0075.jpg,dandelion,500,333,test
img_000503,dataset/images/test/dandelion\dandelion_0048.jpg,dandelion,500,335,test
img_000504,dataset/images/test/dandelion\dandelion_0039.jpg,dandelion,500,339,test
img_000505,dataset/images/test/dandelion\dandelion_0124.jpg,dandelion,500,334,test
img_000506,dataset/images/test/dandelion\dandelion_0183.jpg,dandelion,500,333,test
