image_id,file_path,label,width,height,split
img_000507,dataset/images/test/dandelion\dandelion_0169.jpg,dandelion,500,333,test
img_000508,dataset/images/test/dandelion\dandelion_0142.jpg,dandelion,500,344,test
img_000509,dataset/images/test/dandelion\dandelion_0226.jpg,dandelion,500,333,test
img_000510,dataset/images/test/dandelion\dandelion_0187.jpg,dandelion,500,333,test
img_000511,dataset/images/test/dandelion\dandelion_0178.jpg,dandelion,500,333,test
img_000512,dataset/images/test/dandelion\dandelion_0108.jpg,dandelion,500,333,test
img_000513,dataset/images/test/dandelion\dandelion_0073.jpg,dandelion,500,333,test
img_000514,dataset/images/test/dandelion\dandelion_0116.jpg,dandelion,500,333,test
img_000515,dataset/images/test/dandelion\dandelion_0227.jpg,dandelion,500,333,test
img_000516,dataset/images/test/dandelion\dandelion_0200.jpg,dandelion,500,333,test
img_000517,dataset/images/test/dandelion\dandelion_0067.jpg,dandelion,500,331,test
img_000518,dataset/images/test/dandelion\dandelion_0099.jpg,dandelion,500,333,test
img_000519,dataset/images/test/dandelion\dandelion_0000.jpg,dandelion,800,533,test
img_000520,dataset/images/test/dandelion\dandelion_0097.jpg,dandelion,500,333,test
img_000521,dataset/images/test/dandelion\dandelion_0042.jpg,dandelion,500,332,test
img_000522,dataset/images/test/dandelion\dandelion_0015.jpg,dandelion,800,500,test
img_000523,dataset/images/test/dandelion\dandelion_0231.jpg,dandelion,500,333,test
img_000524,dataset/images/test/dandelion\dandelion_0102.jpg,dandelion,500,333,test
img_000525,dataset/images/test/dandelion\dandelion_0221.jpg,dandelion,500,333,test
img_000526,dataset/images/test/dandelion\dandelion_0054.jpg,dandelion,500,332,test
img_000527,dataset/images/train/peach_blossom\peach_blossom_0145.jpg,peach_blossom,1024,682,train
img_000528,dataset/images/train/peach_blossom\peach_blossom_0039.jpg,peach_blossom,1024,576,train
img_000529,dataset/images/train/peach_blossom\peach_blossom_0164.jpg,peach_blossom,1024,682,train
img_000530,dataset/images/train/peach_blossom\peach_blossom_0052.jpg,peach_blossom,1024,576,train
img_000531,dataset/images/train/peach_blossom\peach_blossom_0156.jpg,peach_blossom,1024,682,train
img_000532,dataset/images/train/peach_blossom\peach_blossom_0046.jpg,peach_blossom,1024,576,train
img_000533,dataset/images/train/peach_blossom\peach_blossom_0065.jpg,peach_blossom,1024,576,train
img_000534,dataset/images/train/peach_blossom\peach_blossom_0061.jpg,peach_blossom,1024,576,train
img_000535,dataset/images/train/peach_blossom\peach_blossom_0002.jpg,peach_blossom,1024,576,train
img_000536,dataset/images/train/peach_blossom\peach_blossom_0016.jpg,peach_blossom,1024,576,train
img_000537,dataset/images/train/peach_blossom\peach_blossom_0011.jpg,peach_blossom,1024,576,train
img_000538,dataset/images/train/peach_blossom\peach_blossom_0010.jpg,peach_blossom,1024,576,train
img_000539,dataset/images/train/peach_blossom\peach_blossom_0055.jpg,peach_blossom,1024,576,train
img_000540,dataset/images/train/peach_blossom\peach_blossom_0094.jpg,peach_blossom,1024,576,train
img_000541,dataset/images/train/peach_blossom\peach_blossom_0159.jpg,peach_blossom,1024,682,train
img_000542,dataset/images/train/peach_blossom\peach_blossom_0138.jpg,peach_blossom,1024,682,train
img_000543,dataset/images/train/peach_blossom\peach_blossom_0025.jpg,peach_blossom,1024,576,train
img_000544,dataset/images/train/peach_blossom\peach_blossom_0149.jpg,peach_blossom,1024,682,train
img_000545,dataset/images/train/peach_blossom\peach_blossom_0136.jpg,peach_blossom,1024,682,train
img_000546,dataset/images/train/peach_blossom\peach_blossom_0117.jpg,peach_blossom,682,1024,train
img_000547,dataset/images/train/peach_blossom\peach_blossom_0007.jpg,peach_blossom,1024,576,train
img_000548,dataset/images/train/peach_blossom\peach_blossom_0019.jpg,peach_blossom,1024,576,train
img_000549,dataset/images/train/peach_blossom\peach_blossom_0041.jpg,peach_blossom,1024,576,train
img_000550,dataset/images/train/peach_blossom\peach_blossom_0135.jpg,peach_blossom,1024,682,train
img_000551,dataset/images/train/peach_blossom\peach_blossom_0088.jpg,peach_blossom,1024,576,train
img_000552,dataset/images/train/peach_blossom\peach_blossom_0038.jpg,peach_blossom,1024,576,train
img_000553,dataset/images/train/peach_blossom\peach_blossom_0037.jpg,peach_blossom,1024,576,train
img_000554,dataset/images/train/peach_blossom\peach_blossom_0027.jpg,peach_blossom,1024,576,train
img_000555,dataset/images/train/peach_blossom\peach_blossom_0012.jpg,peach_blossom,1024,576,train
img_000556,dataset/images/train/peach_blossom\peach_blossom_0042.jpg,peach_blossom,1024,576,train
img_000557,dataset/images/train/peach_blossom\peach_blossom_0111.jpg,peach_blossom,682,1024,train
img_000558,dataset/images/train/peach_blossom\peach_blossom_0103.jpg,peach_blossom,682,1024,train
img_000559,dataset/images/train/peach_blossom\peach_blossom_0104.jpg,peach_blossom,682,1024,train
img_000560,dataset/images/train/peach_blossom\peach_blossom_0068.jpg,peach_blossom,1024,576,train
img_000561,dataset/images/train/peach_blossom\peach_blossom_0036.jpg,peach_blossom,1024,576,train
img_000562,dataset/images/train/peach_blossom\peach_blossom_0001.jpg,peach_blossom,1024,576,train
img_000563,dataset/images/train/peach_blossom\peach_blossom_0157.jpg,peach_blossom,1024,682,train
img_000564,dataset/images/train/peach_blossom\peach_blossom_0082.jpg,peach_blossom,1024,576,train
img_000565,dataset/images/train/peach_blossom\peach_blossom_0047.jpg,peach_blossom,1024,576,train
img_000566,dataset/images/train/peach_blossom\peach_blossom_0127.jpg,peach_blossom,682,1024,train
img_000567,dataset/images/train/peach_blossom\peach_blossom_0129.jpg,peach_blossom,682,1024,train
img_000568,dataset/images/train/peach_blossom\peach_blossom_0029.jpg,peach_blossom,1024,576,train
img_000569,dataset/images/train/peach_blossom\peach_blossom_0166.jpg,peach_blossom,1200,675,train
img_000570,dataset/images/train/peach_blossom\peach_blossom_0152.jpg,peach_blossom,1024,682,train
img_000571,dataset/images/train/peach_blossom\peach_blossom_0048.jpg,peach_blossom,1024,576,train
img_000572,dataset/images/train/peach_blossom\peach_blossom_0026.jpg,peach_blossom,1024,576,train
img_000573,dataset/images/train/peach_blossom\peach_blossom_0004.jpg,peach_blossom,1024,576,train
img_000574,dataset/images/train/peach_blossom\peach_blossom_0101.jpg,peach_blossom,1200,675,train
img_000575,dataset/images/train/peach_blossom\peach_blossom_0086.jpg,peach_blossom,1024,576,train
img_000576,dataset/images/train/peach_blossom\peach_blossom_0118.jpg,peach_blossom,682,1024,train
img_000577,dataset/images/train/peach_blossom\peach_blossom_0155.jpg,peach_blossom,1024,682,train
img_000578,dataset/images/train/peach_blossom\peach_blossom_0114.jpg,peach_blossom,682,1024,train
img_000579,dataset/images/train/peach_blossom\peach_blossom_0014.jpg,peach_blossom,1024,576,train
img_000580,dataset/images/train/peach_blossom\peach_blossom_0122.jpg,peach_blossom,682,1024,train
img_000581,dataset/images/train/peach_blossom\peach_blossom_0008.jpg,peach_blossom,1024,576,train
img_000582,dataset/images/train/peach_blossom\peach_blossom_0126.jpg,peach_blossom,682,1024,train
img_000583,dataset/images/train/peach_blossom\peach_blossom_0034.jpg,peach_blossom,1024,576,train
img_000584,dataset/images/train/peach_blossom\peach_blossom_0074.jpg,peach_blossom,1024,576,train
img_000585,dataset/images/train/peach_blossom\peach_blossom_0137.jpg,peach_blossom,1024,682,train
img_000586,dataset/images/train/peach_blossom\peach_blossom_0089.jpg,peach_blossom,1024,576,train
img_000587,dataset/images/train/peach_blossom\peach_blossom_0097.jpg,peach_blossom,1024,576,train
img_000588,dataset/images/train/peach_blossom\peach_blossom_0107.jpg,peach_blossom,682,1024,train
img_000589,dataset/images/train/peach_blossom\peach_blossom_0045.jpg,peach_blossom,1024,576,train
img_000590,dataset/images/train/peach_blossom\peach_blossom_0120.jpg,peach_blossom,682,1024,train
img_000591,dataset/images/train/peach_blossom\peach_blossom_0116.jpg,peach_blossom,682,1024,train
img_000592,dataset/images/train/peach_blossom\peach_blossom_0069.jpg,peach_blossom,1024,576,train
img_000593,dataset/images/train/peach_blossom\peach_blossom_0030.jpg,peach_blossom,1024,576,train
img_000594,dataset/images/train/peach_blossom\peach_blossom_0062.jpg,peach_blossom,1024,576,train
img_000595,dataset/images/train/peach_blossom\peach_blossom_0096.jpg,peach_blossom,1024,576,train
img_000596,dataset/images/train/peach_blossom\peach_blossom_0035.jpg,peach_blossom,1024,576,train
img_000597,dataset/images/train/peach_blossom\peach_blossom_0092.jpg,peach_blossom,1024,576,train
img_000598,dataset/images/train/peach_blossom\peach_blossom_0033.jpg,peach_blossom,1024,576,train
img_000599,dataset/images/train/peach_blossom\peach_blossom_0161.jpg,peach_blossom,1024,682,train
img_000600,dataset/images/train/peach_blossom\peach_blossom_0124.jpg,peach_blossom,682,1024,train
img_000601,dataset/images/train/peach_blossom\peach_blossom_0020.jpg,peach_blossom,1024,576,train
img_000602,dataset/images/train/peach_blossom\peach_blossom_0130.jpg,peach_blossom,682,1024,train
img_000603,dataset/images/train/peach_blossom\peach_blossom_0070.jpg,peach_blossom,1024,576,train
img_000604,dataset/images/train/peach_blossom\peach_blossom_0102.jpg,peach_blossom,682,1024,train
img_000605,dataset/images/train/peach_blossom\peach_blossom_0064.jpg,peach_blossom,1024,576,train
img_000606,dataset/images/train/peach_blossom\peach_blossom_0139.jpg,peach_blossom,1024,682,train
img_000607,dataset/images/train/peach_blossom\peach_blossom_0056.jpg,peach_blossom,1024,576,train
img_000608,dataset/images/train/peach_blossom\peach_blossom_0040.jpg,peach_blossom,1024,576,train
img_000609,dataset/images/train/peach_blossom\peach_blossom_0167.jpg,peach_blossom,1500,1000,train
img_000610,dataset/images/train/peach_blossom\peach_blossom_0113.jpg,peach_blossom,682,1024,train
img_000611,dataset/images/train/peach_blossom\peach_blossom_0067.jpg,peach_blossom,1024,576,train
img_000612,dataset/images/train/peach_blossom\peach_blossom_0134.jpg,peach_blossom,1024,682,train
img_000613,dataset/images/train/peach_blossom\peach_blossom_0095.jpg,peach_blossom,1024,576,train
img_000614,dataset/images/train/peach_blossom\peach_blossom_0017.jpg,peach_blossom,1024,576,train
img_000615,dataset/images/train/peach_blossom\peach_blossom_0119.jpg,peach_blossom,682,1024,train
img_000616,dataset/images/train/peach_blossom\peach_blossom_0015.jpg,peach_blossom,1024,576,train
img_000617,dataset/images/train/peach_blossom\peach_blossom_0108.jpg,peach_blossom,682,1024,train
img_000618,dataset/images/train/peach_blossom\peach_blossom_0071.jpg,peach_blossom,1024,576,train
img_000619,dataset/images/train/peach_blossom\peach_blossom_0006.jpg,peach_blossom,1024,576,train
img_000620,dataset/images/train/peach_blossom\peach_blossom_0059.jpg,peach_blossom,1024,576,train
img_000621,dataset/images/train/peach_blossom\peach_blossom_0066.jpg,peach_blossom,1024,576,train
img_000622,dataset/images/train/peach_blossom\peach_blossom_0146.jpg,peach_blossom,1024,682,train
img_000623,dataset/images/train/peach_blossom\peach_blossom_0022.jpg,peach_blossom,1024,576,train
img_000624,dataset/images/train/peach_blossom\peach_blossom_0028.jpg,peach_blossom,1024,576,train
img_000625,dataset/images/train/peach_blossom\peach_blossom_0141.jpg,peach_blossom,1024,682,train
img_000626,dataset/images/train/peach_blossom\peach_blossom_0013.jpg,peach_blossom,1024,576,train
img_000627,dataset/images/train/peach_blossom\peach_blossom_0144.jpg,peach_blossom,1024,682,train
img_000628,dataset/images/train/peach_blossom\peach_blossom_0098.jpg,peach_blossom,1024,576,train
img_000629,dataset/images/train/peach_blossom\peach_blossom_0150.jpg,peach_blossom,1024,682,train
img_000630,dataset/images/train/peach_blossom\peach_blossom_0090.jpg,peach_blossom,1024,576,train
img_000631,dataset/images/train/peach_blossom\peach_blossom_0163.jpg,peach_blossom,1024,682,train
img_000632,dataset/images/train/peach_blossom\peach_blossom_0128.jpg,peach_blossom,682,1024,train
img_000633,dataset/images/train/peach_blossom\peach_blossom_0125.jpg,peach_blossom,682,1024,train
img_000634,dataset/images/train/peach_blossom\peach_blossom_0051.jpg,peach_blossom,1024,576,train
img_000635,dataset/images/train/peach_blossom\peach_blossom_0063.jpg,peach_blossom,1024,576,train
img_000636,dataset/images/train/peach_blossom\peach_blossom_0158.jpg,peach_blossom,1024,682,train
img_000637,dataset/images/train/peach_blossom\peach_blossom_0091.jpg,peach_blossom,1024,576,train
img_000638,dataset/images/train/peach_blossom\peach_blossom_0093.jpg,peach_blossom,1024,576,train
img_000639,dataset/images/train/peach_blossom\peach_blossom_0024.jpg,peach_blossom,1024,576,train
img_000640,dataset/images/train/peach_blossom\peach_blossom_0148.jpg,peach_blossom,1024,682,train
img_000641,dataset/images/train/peach_blossom\peach_blossom_0081.jpg,peach_blossom,1024,576,train
img_000642,dataset/images/train/peach_blossom\peach_blossom_0151.jpg,peach_blossom,1024,682,train
img_000643,dataset/images/val/peach_blossom\peach_blossom_0154.jpg,peach_blossom,1024,682,val
img_000644,dataset/images/val/peach_blossom\peach_blossom_0058.jpg,peach_blossom,1024,576,val
img_000645,dataset/images/val/peach_blossom\peach_blossom_0009.jpg,peach_blossom,1024,576,val
img_000646,dataset/images/val/peach_blossom\peach_blossom_0100.jpg,peach_blossom,1200,675,val
img_000647,dataset/images/val/peach_blossom\peach_blossom_0110.jpg,peach_blossom,682,1024,val
img_000648,dataset/images/val/peach_blossom\peach_blossom_0079.jpg,peach_blossom,1024,576,val
img_000649,dataset/images/val/peach_blossom\peach_blossom_0140.jpg,peach_blossom,1024,682,val
img_000650,dataset/images/val/peach_blossom\peach_blossom_0031.jpg,peach_blossom,1024,576,val
img_000651,dataset/images/val/peach_blossom\peach_blossom_0005.jpg,peach_blossom,1024,576,val
img_000652,dataset/images/val/peach_blossom\peach_blossom_0003.jpg,peach_blossom,1024,576,val
img_000653,dataset/images/val/peach_blossom\peach_blossom_0018.jpg,peach_blossom,1024,576,val
img_000654,dataset/images/val/peach_blossom\peach_blossom_0050.jpg,peach_blossom,1024,576,val
img_000655,dataset/images/val/peach_blossom\peach_blossom_0057.jpg,peach_blossom,1024,576,val
img_000656,dataset/images/val/peach_blossom\peach_blossom_0165.jpg,peach_blossom,1024,682,val
img_000657,dataset/images/val/peach_blossom\peach_blossom_0060.jpg,peach_blossom,1024,576,val
img_000658,dataset/images/val/peach_blossom\peach_blossom_0023.jpg,peach_blossom,1024,576,val
img_000659,dataset/images/val/peach_blossom\peach_blossom_0087.jpg,peach_blossom,1024,576,val
img_000660,dataset/images/val/peach_blossom\peach_blossom_0133.jpg,peach_blossom,1024,682,val
img_000661,dataset/images/val/peach_blossom\peach_blossom_0072.jpg,peach_blossom,1024,576,val
img_000662,dataset/images/val/peach_blossom\peach_blossom_0021.jpg,peach_blossom,1024,576,val
img_000663,dataset/images/val/peach_blossom\peach_blossom_0043.jpg,peach_blossom,1024,576,val
img_000664,dataset/images/val/peach_blossom\peach_blossom_0123.jpg,peach_blossom,682,1024,val
img_000665,dataset/images/val/peach_blossom\peach_blossom_0132.jpg,peach_blossom,1024,682,val
img_000666,dataset/images/val/peach_blossom\peach_blossom_0054.jpg,peach_blossom,1024,576,val
img_000667,dataset/images/val/peach_blossom\peach_blossom_0160.jpg,peach_blossom,1024,682,val
img_000668,dataset/images/val/peach_blossom\peach_blossom_0115.jpg,peach_blossom,682,1024,val
img_000669,dataset/images/val/peach_blossom\peach_blossom_0121.jpg,peach_blossom,682,1024,val
img_000670,dataset/images/val/peach_blossom\peach_blossom_0083.jpg,peach_blossom,1024,576,val
img_000671,dataset/images/val/peach_blossom\peach_blossom_0112.jpg,peach_blossom,682,1024,val
img_000672,dataset/images/val/peach_blossom\peach_blossom_0053.jpg,peach_blossom,1024,576,val
img_000673,dataset/images/val/peach_blossom\peach_blossom_0073.jpg,peach_blossom,1024,576,val
img_000674,dataset/images/val/peach_blossom\peach_blossom_0153.jpg,peach_blossom,1024,682,val
img_000675,dataset/images/val/peach_blossom\peach_blossom_0000.jpg,peach_blossom,1024,576,val
img_000676,dataset/images/test/peach_blossom\peach_blossom_0142.jpg,peach_blossom,1024,682,test
img_000677,dataset/images/test/peach_blossom\peach_blossom_0162.jpg,peach_blossom,1024,682,test
img_000678,dataset/images/test/peach_blossom\peach_blossom_0078.jpg,peach_blossom,1024,576,test
img_000679,dataset/images/test/peach_blossom\peach_blossom_0147.jpg,peach_blossom,1024,682,test
img_000680,dataset/images/test/peach_blossom\peach_blossom_0044.jpg,peach_blossom,1024,576,test
img_000681,dataset/images/test/peach_blossom\peach_blossom_0099.jpg,peach_blossom,1024,576,test
img_000682,dataset/images/test/peach_blossom\peach_blossom_0109.jpg,peach_blossom,682,1024,test
img_000683,dataset/images/test/peach_blossom\peach_blossom_0049.jpg,peach_blossom,1024,576,test
img_000684,dataset/images/test/peach_blossom\peach_blossom_0032.jpg,peach_blossom,1024,576,test
img_000685,dataset/images/test/peach_blossom\peach_blossom_0143.jpg,peach_blossom,1024,682,test
img_000686,dataset/images/test/peach_blossom\peach_blossom_0075.jpg,peach_blossom,1024,576,test
img_000687,dataset/images/test/peach_blossom\peach_blossom_0105.jpg,peach_blossom,682,1024,test
img_000688,dataset/images/test/peach_blossom\peach_blossom_0084.jpg,peach_blossom,1024,576,test
img_000689,dataset/images/test/peach_blossom\peach_blossom_0106.jpg,peach_blossom,682,1024,test
img_000690,dataset/images/test/peach_blossom\peach_blossom_0080.jpg,peach_blossom,1024,576,test
img_000691,dataset/images/test/peach_blossom\peach_blossom_0131.jpg,peach_blossom,682,1024,test
img_000692,dataset/images/test/peach_blossom\peach_blossom_0076.jpg,peach_blossom,1024,576,test
img_000693,dataset/images/train/sunflower\sunflower_0071.jpg,sunflower,500,333,train
img_000694,dataset/images/train/sunflower\sunflower_0070.jpg,sunflower,500,334,train
img_000695,dataset/images/train/sunflower\sunflower_0133.jpg,sunflower,500,327,train
img_000696,dataset/images/train/sunflower\sunflower_0128.jpg,sunflower,500,333,train
img_000697,dataset/images/train/sunflower\sunflower_0131.jpg,sunflower,500,333,train
img_000698,dataset/images/train/sunflower\sunflower_0001.jpg,sunflower,500,332,train
img_000699,dataset/images/train/sunflower\sunflower_0037.jpg,sunflower,500,333,train
img_000700,dataset/images/train/sunflower\sunflower_0087.jpg,sunflower,500,338,train
img_000701,dataset/images/train/sunflower\sunflower_0063.jpg,sunflower,500,333,train
img_000702,dataset/images/train/sunflower\sunflower_0090.jpg,sunflower,500,332,train
img_000703,dataset/images/train/sunflower\sunflower_0067.jpg,sunflower,500,333,train
img_000704,dataset/images/train/sunflower\sunflower_0124.jpg,sunflower,500,333,train
img_000705,dataset/images/train/sunflower\sunflower_0022.jpg,sunflower,500,331,train
img_000706,dataset/images/train/sunflower\sunflower_0091.jpg,sunflower,500,332,train
img_000707,dataset/images/train/sunflower\sunflower_0075.jpg,sunflower,500,333,train
img_000708,dataset/images/train/sunflower\sunflower_0115.jpg,sunflower,500,333,train
img_000709,dataset/images/train/sunflower\sunflower_0051.jpg,sunflower,500,333,train
img_000710,dataset/images/train/sunflower\sunflower_0056.jpg,sunflower,500,333,train
img_000711,dataset/images/train/sunflower\sunflower_0057.jpg,sunflower,500,333,train
img_000712,dataset/images/train/sunflower\sunflower_0054.jpg,sunflower,500,333,train
img_000713,dataset/images/train/sunflower\sunflower_0120.jpg,sunflower,500,332,train
img_000714,dataset/images/train/sunflower\sunflower_0129.jpg,sunflower,500,333,train
img_000715,dataset/images/train/sunflower\sunflower_0055.jpg,sunflower,500,333,train
img_000716,dataset/images/train/sunflower\sunflower_0093.jpg,sunflower,500,332,train
img_000717,dataset/images/train/sunflower\sunflower_0018.jpg,sunflower,500,331,train
img_000718,dataset/images/train/sunflower\sunflower_0036.jpg,sunflower,500,320,train
img_000719,dataset/images/train/sunflower\sunflower_0024.jpg,sunflower,500,331,train
img_000720,dataset/images/train/sunflower\sunflower_0007.jpg,sunflower,500,333,train
img_000721,dataset/images/train/sunflower\sunflower_0094.jpg,sunflower,500,332,train
img_000722,dataset/images/train/sunflower\sunflower_0105.jpg,sunflower,500,331,train
img_000723,dataset/images/train/sunflower\sunflower_0103.jpg,sunflower,500,332,train
img_000724,dataset/images/train/sunflower\sunflower_0064.jpg,sunflower,500,333,train
img_000725,dataset/images/train/sunflower\sunflower_0065.jpg,sunflower,500,333,train
img_000726,dataset/images/train/sunflower\sunflower_0078.jpg,sunflower,500,337,train
img_000727,dataset/images/train/sunflower\sunflower_0101.jpg,sunflower,500,333,train
img_000728,dataset/images/train/sunflower\sunflower_0122.jpg,sunflower,500,332,train
img_000729,dataset/images/train/sunflower\sunflower_0130.jpg,sunflower,500,332,train
img_000730,dataset/images/train/sunflower\sunflower_0092.jpg,sunflower,500,332,train
img_000731,dataset/images/train/sunflower\sunflower_0062.jpg,sunflower,500,333,train
img_000732,dataset/images/train/sunflower\sunflower_0073.jpg,sunflower,500,331,train
img_000733,dataset/images/train/sunflower\sunflower_0017.jpg,sunflower,500,331,train
img_000734,dataset/images/train/sunflower\sunflower_0033.jpg,sunflower,500,332,train
img_000735,dataset/images/train/sunflower\sunflower_0011.jpg,sunflower,500,331,train
img_000736,dataset/images/train/sunflower\sunflower_0049.jpg,sunflower,500,333,train
img_000737,dataset/images/train/sunflower\sunflower_0108.jpg,sunflower,500,331,train
img_000738,dataset/images/train/sunflower\sunflower_0045.jpg,sunflower,500,333,train
img_000739,dataset/images/train/sunflower\sunflower_0029.jpg,sunflower,500,334,train
img_000740,dataset/images/train/sunflower\sunflower_0040.jpg,sunflower,500,333,train
img_000741,dataset/images/train/sunflower\sunflower_0089.jpg,sunflower,500,332,train
img_000742,dataset/images/train/sunflower\sunflower_0061.jpg,sunflower,500,333,train
