image_id,file_path,label,width,height,split
img_000743,dataset/images/train/sunflower\sunflower_0107.jpg,sunflower,500,331,train
img_000744,dataset/images/train/sunflower\sunflower_0068.jpg,sunflower,500,334,train
img_000745,dataset/images/train/sunflower\sunflower_0052.jpg,sunflower,500,333,train
img_000746,dataset/images/train/sunflower\sunflower_0026.jpg,sunflower,500,331,train
img_000747,dataset/images/train/sunflower\sunflower_0000.jpg,sunflower,500,335,train
img_000748,dataset/images/train/sunflower\sunflower_0082.jpg,sunflower,500,332,train
img_000749,dataset/images/train/sunflower\sunflower_0123.jpg,sunflower,500,332,train
img_000750,dataset/images/train/sunflower\sunflower_0084.jpg,sunflower,500,332,train
img_000751,dataset/images/train/sunflower\sunflower_0004.jpg,sunflower,500,333,train
img_000752,dataset/images/train/sunflower\sunflower_0023.jpg,sunflower,500,331,train
img_000753,dataset/images/train/sunflower\sunflower_0042.jpg,sunflower,500,333,train
img_000754,dataset/images/train/sunflower\sunflower_0086.jpg,sunflower,500,333,train
img_000755,dataset/images/train/sunflower\sunflower_0132.jpg,sunflower,500,333,train
img_000756,dataset/images/train/sunflower\sunflower_0113.jpg,sunflower,500,333,train
img_000757,dataset/images/train/sunflower\sunflower_0100.jpg,sunflower,500,331,train
img_000758,dataset/images/train/sunflower\sunflower_0015.jpg,sunflower,500,323,train
img_000759,dataset/images/train/sunflower\sunflower_0038.jpg,sunflower,500,333,train
img_000760,dataset/images/train/sunflower\sunflower_0076.jpg,sunflower,500,333,train
img_000761,dataset/images/train/sunflower\sunflower_0121.jpg,sunflower,500,332,train
img_000762,dataset/images/train/sunflower\sunflower_0009.jpg,sunflower,500,333,train
img_000763,dataset/images/train/sunflower\sunflower_0102.jpg,sunflower,500,332,train
img_000764,dataset/images/train/sunflower\sunflower_0050.jpg,sunflower,500,333,train
img_000765,dataset/images/train/sunflower\sunflower_0119.jpg,sunflower,500,332,train
img_000766,dataset/images/train/sunflower\sunflower_0080.jpg,sunflower,500,332,train
img_000767,dataset/images/train/sunflower\sunflower_0098.jpg,sunflower,500,333,train
img_000768,dataset/images/train/sunflower\sunflower_0074.jpg,sunflower,500,331,train
img_000769,dataset/images/train/sunflower\sunflower_0013.jpg,sunflower,500,331,train
img_000770,dataset/images/train/sunflower\sunflower_0039.jpg,sunflower,500,333,train
img_000771,dataset/images/train/sunflower\sunflower_0020.jpg,sunflower,500,333,train
img_000772,dataset/images/train/sunflower\sunflower_0088.jpg,sunflower,500,332,train
img_000773,dataset/images/train/sunflower\sunflower_0081.jpg,sunflower,500,332,train
img_000774,dataset/images/train/sunflower\sunflower_0077.jpg,sunflower,500,333,train
img_000775,dataset/images/train/sunflower\sunflower_0134.jpg,sunflower,500,332,train
img_000776,dataset/images/train/sunflower\sunflower_0047.jpg,sunflower,500,333,train
img_000777,dataset/images/train/sunflower\sunflower_0114.jpg,sunflower,500,333,train
img_000778,dataset/images/train/sunflower\sunflower_0059.jpg,sunflower,500,333,train
img_000779,dataset/images/train/sunflower\sunflower_0125.jpg,sunflower,500,336,train
img_000780,dataset/images/train/sunflower\sunflower_0072.jpg,sunflower,500,334,train
img_000781,dataset/images/train/sunflower\sunflower_0014.jpg,sunflower,500,331,train
img_000782,dataset/images/train/sunflower\sunflower_0085.jpg,sunflower,500,333,train
img_000783,dataset/images/train/sunflower\sunflower_0111.jpg,sunflower,500,333,train
img_000784,dataset/images/train/sunflower\sunflower_0016.jpg,sunflower,500,331,train
img_000785,dataset/images/train/sunflower\sunflower_0030.jpg,sunflower,500,333,train
img_000786,dataset/images/train/sunflower\sunflower_0019.jpg,sunflower,500,334,train
img_000787,dataset/images/val/sunflower\sunflower_0079.jpg,sunflower,500,332,val
img_000788,dataset/images/val/sunflower\sunflower_0110.jpg,sunflower,500,332,val
img_000789,dataset/images/val/sunflower\sunflower_0025.jpg,sunflower,500,331,val
img_000790,dataset/images/val/sunflower\sunflower_0031.jpg,sunflower,500,334,val
img_000791,dataset/images/val/sunflower\sunflower_0003.jpg,sunflower,500,325,val
img_000792,dataset/images/val/sunflower\sunflower_0117.jpg,sunflower,500,333,val
img_000793,dataset/images/val/sunflower\sunflower_0005.jpg,sunflower,500,333,val
img_000794,dataset/images/val/sunflower\sunflower_0104.jpg,sunflower,500,341,val
img_000795,dataset/images/val/sunflower\sunflower_0099.jpg,sunflower,500,333,val
img_000796,dataset/images/val/sunflower\sunflower_0008.jpg,sunflower,500,332,val
img_000797,dataset/images/val/sunflower\sunflower_0083.jpg,sunflower,500,332,val
img_000798,dataset/images/val/sunflower\sunflower_0028.jpg,sunflower,500,334,val
img_000799,dataset/images/val/sunflower\sunflower_0044.jpg,sunflower,500,333,val
img_000800,dataset/images/val/sunflower\sunflower_0006.jpg,sunflower,500,331,val
img_000801,dataset/images/val/sunflower\sunflower_0069.jpg,sunflower,500,334,val
img_000802,dataset/images/val/sunflower\sunflower_0095.jpg,sunflower,500,333,val
img_000803,dataset/images/val/sunflower\sunflower_0002.jpg,sunflower,500,332,val
img_000804,dataset/images/val/sunflower\sunflower_0060.jpg,sunflower,500,333,val
img_000805,dataset/images/val/sunflower\sunflower_0010.jpg,sunflower,500,333,val
img_000806,dataset/images/val/sunflower\sunflower_0116.jpg,sunflower,500,333,val
img_000807,dataset/images/val/sunflower\sunflower_0032.jpg,sunflower,500,332,val
img_000808,dataset/images/val/sunflower\sunflower_0053.jpg,sunflower,500,333,val
img_000809,dataset/images/val/sunflower\sunflower_0106.jpg,sunflower,500,331,val
img_000810,dataset/images/val/sunflower\sunflower_0096.jpg,sunflower,500,333,val
img_000811,dataset/images/val/sunflower\sunflower_0035.jpg,sunflower,500,333,val
img_000812,dataset/images/val/sunflower\sunflower_0048.jpg,sunflower,500,333,val
img_000813,dataset/images/val/sunflower\sunflower_0112.jpg,sunflower,500,343,val
img_000814,dataset/images/test/sunflower\sunflower_0127.jpg,sunflower,500,333,test
img_000815,dataset/images/test/sunflower\sunflower_0043.jpg,sunflower,500,333,test
img_000816,dataset/images/test/sunflower\sunflower_0126.jpg,sunflower,500,333,test
img_000817,dataset/images/test/sunflower\sunflower_0058.jpg,sunflower,500,334,test
img_000818,dataset/images/test/sunflower\sunflower_0027.jpg,sunflower,500,333,test
img_000819,dataset/images/test/sunflower\sunflower_0041.jpg,sunflower,500,333,test
img_000820,dataset/images/test/sunflower\sunflower_0097.jpg,sunflower,500,333,test
img_000821,dataset/images/test/sunflower\sunflower_0066.jpg,sunflower,500,334,test
img_000822,dataset/images/test/sunflower\sunflower_0012.jpg,sunflower,500,331,test
img_000823,dataset/images/test/sunflower\sunflower_0046.jpg,sunflower,500,333,test
img_000824,dataset/images/test/sunflower\sunflower_0118.jpg,sunflower,500,331,test
img_000825,dataset/images/test/sunflower\sunflower_0034.jpg,sunflower,500,332,test
img_000826,dataset/images/test/sunflower\sunflower_0109.jpg,sunflower,500,332,test
img_000827,dataset/images/test/sunflower\sunflower_0021.jpg,sunflower,500,331,test
img_000828,dataset/images/train/tulip\tulip_0139.jpg,tulip,500,333,train
img_000829,dataset/images/train/tulip\tulip_0172.jpg,tulip,500,332,train
img_000830,dataset/images/train/tulip\tulip_0102.jpg,tulip,500,334,train
img_000831,dataset/images/train/tulip\tulip_0025.jpg,tulip,500,333,train
img_000832,dataset/images/train/tulip\tulip_0210.jpg,tulip,500,333,train
img_000833,dataset/images/train/tulip\tulip_0205.jpg,tulip,500,333,train
img_000834,dataset/images/train/tulip\tulip_0179.jpg,tulip,500,333,train
img_000835,dataset/images/train/tulip\tulip_0044.jpg,tulip,500,333,train
img_000836,dataset/images/train/tulip\tulip_0202.jpg,tulip,500,333,train
img_000837,dataset/images/train/tulip\tulip_0069.jpg,tulip,500,333,train
img_000838,dataset/images/train/tulip\tulip_0164.jpg,tulip,500,334,train
img_000839,dataset/images/train/tulip\tulip_0067.jpg,tulip,500,333,train
img_000840,dataset/images/train/tulip\tulip_0215.jpg,tulip,500,331,train
img_000841,dataset/images/train/tulip\tulip_0201.jpg,tulip,500,333,train
img_000842,dataset/images/train/tulip\tulip_0094.jpg,tulip,500,333,train
img_000843,dataset/images/train/tulip\tulip_0197.jpg,tulip,500,333,train
img_000844,dataset/images/train/tulip\tulip_0143.jpg,tulip,500,333,train
img_000845,dataset/images/train/tulip\tulip_0041.jpg,tulip,500,332,train
img_000846,dataset/images/train/tulip\tulip_0125.jpg,tulip,500,333,train
img_000847,dataset/images/train/tulip\tulip_0168.jpg,tulip,500,333,train
img_000848,dataset/images/train/tulip\tulip_0052.jpg,tulip,500,343,train
img_000849,dataset/images/train/tulip\tulip_0043.jpg,tulip,500,333,train
img_000850,dataset/images/train/tulip\tulip_0009.jpg,tulip,500,334,train
img_000851,dataset/images/train/tulip\tulip_0110.jpg,tulip,500,333,train
img_000852,dataset/images/train/tulip\tulip_0100.jpg,tulip,500,333,train
img_000853,dataset/images/train/tulip\tulip_0108.jpg,tulip,500,334,train
img_000854,dataset/images/train/tulip\tulip_0114.jpg,tulip,500,335,train
img_000855,dataset/images/train/tulip\tulip_0165.jpg,tulip,500,342,train
img_000856,dataset/images/train/tulip\tulip_0022.jpg,tulip,500,333,train
img_000857,dataset/images/train/tulip\tulip_0047.jpg,tulip,500,333,train
img_000858,dataset/images/train/tulip\tulip_0036.jpg,tulip,500,333,train
img_000859,dataset/images/train/tulip\tulip_0002.jpg,tulip,500,335,train
img_000860,dataset/images/train/tulip\tulip_0140.jpg,tulip,500,333,train
img_000861,dataset/images/train/tulip\tulip_0089.jpg,tulip,500,333,train
img_000862,dataset/images/train/tulip\tulip_0193.jpg,tulip,500,333,train
img_000863,dataset/images/train/tulip\tulip_0003.jpg,tulip,500,333,train
img_000864,dataset/images/train/tulip\tulip_0006.jpg,tulip,500,332,train
img_000865,dataset/images/train/tulip\tulip_0203.jpg,tulip,500,333,train
img_000866,dataset/images/train/tulip\tulip_0191.jpg,tulip,500,331,train
img_000867,dataset/images/train/tulip\tulip_0035.jpg,tulip,500,333,train
img_000868,dataset/images/train/tulip\tulip_0154.jpg,tulip,500,332,train
img_000869,dataset/images/train/tulip\tulip_0187.jpg,tulip,500,333,train
img_000870,dataset/images/train/tulip\tulip_0115.jpg,tulip,500,333,train
img_000871,dataset/images/train/tulip\tulip_0121.jpg,tulip,500,372,train
img_000872,dataset/images/train/tulip\tulip_0045.jpg,tulip,500,333,train
img_000873,dataset/images/train/tulip\tulip_0070.jpg,tulip,500,333,train
img_000874,dataset/images/train/tulip\tulip_0104.jpg,tulip,500,334,train
img_000875,dataset/images/train/tulip\tulip_0064.jpg,tulip,500,333,train
img_000876,dataset/images/train/tulip\tulip_0137.jpg,tulip,500,332,train
img_000877,dataset/images/train/tulip\tulip_0212.jpg,tulip,500,333,train
img_000878,dataset/images/train/tulip\tulip_0198.jpg,tulip,500,333,train
img_000879,dataset/images/train/tulip\tulip_0119.jpg,tulip,500,375,train
img_000880,dataset/images/train/tulip\tulip_0200.jpg,tulip,500,331,train
img_000881,dataset/images/train/tulip\tulip_0051.jpg,tulip,500,327,train
img_000882,dataset/images/train/tulip\tulip_0134.jpg,tulip,500,333,train
img_000883,dataset/images/train/tulip\tulip_0156.jpg,tulip,500,333,train
img_000884,dataset/images/train/tulip\tulip_0155.jpg,tulip,500,333,train
img_000885,dataset/images/train/tulip\tulip_0218.jpg,tulip,500,333,train
img_000886,dataset/images/train/tulip\tulip_0106.jpg,tulip,500,332,train
img_000887,dataset/images/train/tulip\tulip_0018.jpg,tulip,500,333,train
img_000888,dataset/images/train/tulip\tulip_0091.jpg,tulip,500,333,train
img_000889,dataset/images/train/tulip\tulip_0206.jpg,tulip,500,333,train
img_000890,dataset/images/train/tulip\tulip_0042.jpg,tulip,500,333,train
img_000891,dataset/images/train/tulip\tulip_0117.jpg,tulip,500,335,train
img_000892,dataset/images/train/tulip\tulip_0015.jpg,tulip,500,333,train
img_000893,dataset/images/train/tulip\tulip_0116.jpg,tulip,500,332,train
img_000894,dataset/images/train/tulip\tulip_0169.jpg,tulip,500,333,train
img_000895,dataset/images/train/tulip\tulip_0098.jpg,tulip,500,333,train
img_000896,dataset/images/train/tulip\tulip_0136.jpg,tulip,500,334,train
img_000897,dataset/images/train/tulip\tulip_0090.jpg,tulip,500,334,train
img_000898,dataset/images/train/tulip\tulip_0166.jpg,tulip,500,333,train
img_000899,dataset/images/train/tulip\tulip_0123.jpg,tulip,500,333,train
img_000900,dataset/images/train/tulip\tulip_0037.jpg,tulip,500,333,train
img_000901,dataset/images/train/tulip\tulip_0141.jpg,tulip,500,332,train
img_000902,dataset/images/train/tulip\tulip_0211.jpg,tulip,500,333,train
img_000903,dataset/images/train/tulip\tulip_0038.jpg,tulip,500,333,train
img_000904,dataset/images/train/tulip\tulip_0061.jpg,tulip,500,333,train
img_000905,dataset/images/train/tulip\tulip_0120.jpg,tulip,500,336,train
img_000906,dataset/images/train/tulip\tulip_0149.jpg,tulip,500,332,train
img_000907,dataset/images/train/tulip\tulip_0053.jpg,tulip,500,333,train
img_000908,dataset/images/train/tulip\tulip_0001.jpg,tulip,500,335,train
img_000909,dataset/images/train/tulip\tulip_0095.jpg,tulip,500,333,train
img_000910,dataset/images/train/tulip\tulip_0010.jpg,tulip,500,333,train
img_000911,dataset/images/train/tulip\tulip_0159.jpg,tulip,500,333,train
img_000912,dataset/images/train/tulip\tulip_0023.jpg,tulip,500,333,train
img_000913,dataset/images/train/tulip\tulip_0183.jpg,tulip,500,333,train
img_000914,dataset/images/train/tulip\tulip_0021.jpg,tulip,500,333,train
img_000915,dataset/images/train/tulip\tulip_0127.jpg,tulip,500,333,train
img_000916,dataset/images/train/tulip\tulip_0194.jpg,tulip,500,322,train
img_000917,dataset/images/train/tulip\tulip_0034.jpg,tulip,500,333,train
img_000918,dataset/images/train/tulip\tulip_0028.jpg,tulip,500,333,train
img_000919,dataset/images/train/tulip\tulip_0138.jpg,tulip,500,333,train
img_000920,dataset/images/train/tulip\tulip_0220.jpg,tulip,500,331,train
img_000921,dataset/images/train/tulip\tulip_0013.jpg,tulip,500,332,train
img_000922,dataset/images/train/tulip\tulip_0217.jpg,tulip,500,333,train
img_000923,dataset/images/train/tulip\tulip_0008.jpg,tulip,500,333,train
img_000924,dataset/images/train/tulip\tulip_0196.jpg,tulip,500,332,train
img_000925,dataset/images/train/tulip\tulip_0129.jpg,tulip,500,333,train
img_000926,dataset/images/train/tulip\tulip_0040.jpg,tulip,500,333,train
img_000927,dataset/images/train/tulip\tulip_0055.jpg,tulip,500,333,train
img_000928,dataset/images/train/tulip\tulip_0167.jpg,tulip,500,333,train
img_000929,dataset/images/train/tulip\tulip_0128.jpg,tulip,500,333,train
img_000930,dataset/images/train/tulip\tulip_0208.jpg,tulip,500,333,train
img_000931,dataset/images/train/tulip\tulip_0058.jpg,tulip,500,333,train
img_000932,dataset/images/train/tulip\tulip_0049.jpg,tulip,500,333,train
img_000933,dataset/images/train/tulip\tulip_0068.jpg,tulip,500,335,train
img_000934,dataset/images/train/tulip\tulip_0109.jpg,tulip,500,333,train
img_000935,dataset/images/train/tulip\tulip_0029.jpg,tulip,500,333,train
img_000936,dataset/images/train/tulip\tulip_0087.jpg,tulip,500,333,train
img_000937,dataset/images/train/tulip\tulip_0111.jpg,tulip,500,332,train
img_000938,dataset/images/train/tulip\tulip_0079.jpg,tulip,500,333,train
img_000939,dataset/images/train/tulip\tulip_0163.jpg,tulip,500,331,train
img_000940,dataset/images/train/tulip\tulip_0054.jpg,tulip,500,333,train
img_000941,dataset/images/train/tulip\tulip_0107.jpg,tulip,500,332,train
img_000942,dataset/images/train/tulip\tulip_0074.jpg,tulip,500,333,train
img_000943,dataset/images/train/tulip\tulip_0016.jpg,tulip,500,333,train
img_000944,dataset/images/train/tulip\tulip_0032.jpg,tulip,500,333,train
img_000945,dataset/images/train/tulip\tulip_0011.jpg,tulip,500,333,train
img_000946,dataset/images/train/tulip\tulip_0039.jpg,tulip,500,333,train
img_000947,dataset/images/train/tulip\tulip_0214.jpg,tulip,500,333,train
img_000948,dataset/images/train/tulip\tulip_0219.jpg,tulip,500,331,train
img_000949,dataset/images/train/tulip\tulip_0142.jpg,tulip,500,332,train
img_000950,dataset/images/train/tulip\tulip_0020.jpg,tulip,500,334,train
img_000951,dataset/images/train/tulip\tulip_0007.jpg,tulip,500,333,train
img_000952,dataset/images/train/tulip\tulip_0161.jpg,tulip,500,321,train
img_000953,dataset/images/train/tulip\tulip_0184.jpg,tulip,500,333,train
img_000954,dataset/images/train/tulip\tulip_0076.jpg,tulip,500,331,train
img_000955,dataset/images/train/tulip\tulip_0019.jpg,tulip,500,333,train
img_000956,dataset/images/train/tulip\tulip_0153.jpg,tulip,500,333,train
img_000957,dataset/images/train/tulip\tulip_0112.jpg,tulip,500,333,train
img_000958,dataset/images/train/tulip\tulip_0017.jpg,tulip,500,333,train
img_000959,dataset/images/train/tulip\tulip_0030.jpg,tulip,500,333,train
img_000960,dataset/images/train/tulip\tulip_0148.jpg,tulip,500,332,train
img_000961,dataset/images/train/tulip\tulip_0188.jpg,tulip,500,333,train
img_000962,dataset/images/train/tulip\tulip_0157.jpg,tulip,500,333,train
img_000963,dataset/images/train/tulip\tulip_0181.jpg,tulip,500,327,train
img_000964,dataset/images/train/tulip\tulip_0096.jpg,tulip,500,333,train
img_000965,dataset/images/train/tulip\tulip_0122.jpg,tulip,500,333,train
img_000966,dataset/images/train/tulip\tulip_0132.jpg,tulip,500,333,train
img_000967,dataset/images/train/tulip\tulip_0130.jpg,tulip,500,325,train
img_000968,dataset/images/train/tulip\tulip_0170.jpg,tulip,500,332,train
img_000969,dataset/images/train/tulip\tulip_0171.jpg,tulip,500,333,train
img_000970,dataset/images/train/tulip\tulip_0027.jpg,tulip,500,333,train
img_000971,dataset/images/train/tulip\tulip_0213.jpg,tulip,500,333,train
img_000972,dataset/images/train/tulip\tulip_0173.jpg,tulip,500,324,train
img_000973,dataset/images/train/tulip\tulip_0077.jpg,tulip,500,333,train
img_000974,dataset/images/val/tulip\tulip_0199.jpg,tulip,500,333,val
img_000975,dataset/images/val/tulip\tulip_0014.jpg,tulip,500,333,val
img_000976,dataset/images/val/tulip\tulip_0012.jpg,tulip,500,332,val
img_000977,dataset/images/val/tulip\tulip_0174.jpg,tulip,500,333,val
img_000978,dataset/images/val/tulip\tulip_0033.jpg,tulip,500,333,val
img_000979,dataset/images/val/tulip\tulip_0146.jpg,tulip,500,332,val
img_000980,dataset/images/val/tulip\tulip_0004.jpg,tulip,500,335,val
img_000981,dataset/images/val/tulip\tulip_0085.jpg,tulip,500,334,val
img_000982,dataset/images/val/tulip\tulip_0046.jpg,tulip,500,333,val
img_000983,dataset/images/val/tulip\tulip_0101.jpg,tulip,500,333,val
img_000984,dataset/images/val/tulip\tulip_0059.jpg,tulip,500,333,val
img_000985,dataset/images/val/tulip\tulip_0209.jpg,tulip,500,333,val
img_000986,dataset/images/val/tulip\tulip_0180.jpg,tulip,500,333,val
img_000987,dataset/images/val/tulip\tulip_0026.jpg,tulip,500,333,val
img_000988,dataset/images/val/tulip\tulip_0075.jpg,tulip,500,332,val
img_000989,dataset/images/val/tulip\tulip_0162.jpg,tulip,500,321,val
img_000990,dataset/images/val/tulip\tulip_0144.jpg,tulip,500,333,val
img_000991,dataset/images/val/tulip\tulip_0160.jpg,tulip,500,333,val
img_000992,dataset/images/val/tulip\tulip_0073.jpg,tulip,500,331,val
img_000993,dataset/images/val/tulip\tulip_0133.jpg,tulip,500,333,val
img_000994,dataset/images/val/tulip\tulip_0056.jpg,tulip,500,333,val
img_000995,dataset/images/val/tulip\tulip_0185.jpg,tulip,500,333,val
img_000996,dataset/images/val/tulip\tulip_0048.jpg,tulip,500,333,val
img_000997,dataset/images/val/tulip\tulip_0147.jpg,tulip,500,332,val
img_000998,dataset/images/val/tulip\tulip_0186.jpg,tulip,500,333,val
img_000999,dataset/images/val/tulip\tulip_0088.jpg,tulip,500,333,val
img_001000,dataset/images/val/tulip\tulip_0050.jpg,tulip,500,333,val
img_001001,dataset/images/val/tulip\tulip_0031.jpg,tulip,500,333,val
img_001002,dataset/images/val/tulip\tulip_0060.jpg,tulip,500,333,val
img_001003,dataset/images/val/tulip\tulip_0065.jpg,tulip,500,333,val
img_001004,dataset/images/val/tulip\tulip_0204.jpg,tulip,500,332,val
img_001005,dataset/images/val/tulip\tulip_0072.jpg,tulip,500,333,val
img_001006,dataset/images/val/tulip\tulip_0126.jpg,tulip,500,333,val
img_001007,dataset/images/val/tulip\tulip_0192.jpg,tulip,500,331,val
img_001008,dataset/images/val/tulip\tulip_0099.jpg,tulip,500,333,val
img_001009,dataset/images/val/tulip\tulip_0092.jpg,tulip,500,333,val
img_001010,dataset/images/val/tulip\tulip_0150.jpg,tulip,500,332,val
img_001011,dataset/images/val/tulip\tulip_0118.jpg,tulip,500,375,val
img_001012,dataset/images/val/tulip\tulip_0097.jpg,tulip,500,333,val
img_001013,dataset/images/val/tulip\tulip_0145.jpg,tulip,500,333,val
img_001014,dataset/images/val/tulip\tulip_0151.jpg,tulip,500,332,val
img_001015,dataset/images/test/tulip\tulip_0216.jpg,tulip,500,333,test
img_001016,dataset/images/test/tulip\tulip_0103.jpg,tulip,500,333,test
img_001017,dataset/images/test/tulip\tulip_0158.jpg,tulip,500,332,test
img_001018,dataset/images/test/tulip\tulip_0182.jpg,tulip,500,333,test
img_001019,dataset/images/test/tulip\tulip_0086.jpg,tulip,500,333,test
img_001020,dataset/images/test/tulip\tulip_0063.jpg,tulip,500,333,test
img_001021,dataset/images/test/tulip\tulip_0190.jpg,tulip,500,331,test
img_001022,dataset/images/test/tulip\tulip_0113.jpg,tulip,500,333,test
img_001023,dataset/images/test/tulip\tulip_0057.jpg,tulip,500,333,test
img_001024,dataset/images/test/tulip\tulip_0078.jpg,tulip,500,333,test
img_001025,dataset/images/test/tulip\tulip_0024.jpg,tulip,500,333,test
img_001026,dataset/images/test/tulip\tulip_0005.jpg,tulip,500,333,test
img_001027,dataset/images/test/tulip\tulip_0124.jpg,tulip,500,333,test
img_001028,dataset/images/test/tulip\tulip_0221.jpg,tulip,500,335,test
img_001029,dataset/images/test/tulip\tulip_0195.jpg,tulip,500,332,test
img_001030,dataset/images/test/tulip\tulip_0175.jpg,tulip,500,331,test
img_001031,dataset/images/test/tulip\tulip_0131.jpg,tulip,500,335,test
img_001032,dataset/images/test/tulip\tulip_0189.jpg,tulip,500,331,test
img_001033,dataset/images/test/tulip\tulip_0062.jpg,tulip,500,333,test
img_001034,dataset/images/test/tulip\tulip_0207.jpg,tulip,500,333,test
img_001035,dataset/images/test/tulip\tulip_0152.jpg,tulip,500,332,test
img_001036,dataset/images/test/tulip\tulip_0135.jpg,tulip,500,332,test
